company,description,category,review_id,stars,title,review
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23927,3,"I love the way these ceramic bottles…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23928,3,"Bought a Frank Green 10 oz drink…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23929,2,"Unfortunately, this product is not worth purchasing.",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23930,2,"I purchased the French Press and now a…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23931,2,"Very poor functionality",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23932,2,"Faulty Lilac Haze cup ordered for 60th…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23933,2,"Not so green!",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23934,2,"Good in theory",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23935,2,"Slightly disappointed that my bottle…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23936,2,"OK, beautiful containers, but missing monogram",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23937,2,"Frank Green has changed from what they’ve used to be. ",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23938,2,"Frank Green reusable cup.",""
